"duration","treatment","female","black","hispanic","ndependents","recall","young","old","quarter","durable","lusd"
2.99390044701275,1,0,0,0,0,0,1,0,4,1,0
13.9988161736821,1,1,0,0,0,1,1,0,4,0,1
4.9971931150467,1,0,0,0,0,1,1,0,2,0,0
0.97738875639389,1,0,0,0,0,0,1,0,2,0,0
31.0163185096505,0,0,0,0,0,0,1,0,2,0,0
3.00242395494114,0,0,0,0,0,0,1,0,5,0,0
0.998884337135845,0,0,0,0,0,0,1,0,5,0,0
13.9992402112012,1,1,0,0,0,0,1,0,3,0,0
2.00746874693209,1,1,0,0,0,0,1,0,2,0,0
1.00870732431052,0,0,1,0,0,0,1,0,3,0,0
4.98570322081579,0,0,0,0,0,0,1,0,5,0,0
5.01425555934846,0,1,0,0,0,0,0,1,5,0,1
8.99545798406484,0,1,0,0,0,1,0,1,5,0,0
0.993153014445318,0,1,0,0,0,0,0,1,3,0,0
2.98997817042148,1,1,0,0,0,0,0,1,5,0,0
37.0025616173453,1,0,0,0,1,0,0,1,3,0,0
27.0006999086416,0,1,0,0,0,0,0,1,5,0,0
3.97634311145228,0,0,0,0,0,0,0,1,5,0,0
0.995408153596123,1,1,0,0,0,0,0,1,4,0,0
9.00880582746886,0,1,0,0,0,0,0,1,4,0,0
1.98941361981246,0,0,0,0,2,0,0,1,5,0,0
27.0025638470826,0,0,0,0,0,0,0,1,4,0,0
16.0134637509835,1,0,0,0,0,1,0,1,3,0,0
26.9821524113932,1,0,0,0,1,0,0,1,2,0,0
4.00788299019989,1,1,0,0,0,1,0,1,5,0,0
51.0051838479677,1,1,0,0,0,0,0,1,3,0,0
0.985582237833363,1,0,0,0,0,0,0,1,4,0,0
10.9754133184575,1,1,0,0,0,0,0,1,5,0,0
25.9936348752152,0,0,0,0,1,1,0,1,5,1,0
1.98805228709013,0,1,0,0,0,0,0,1,5,0,0
26.9962085310957,0,1,0,0,0,0,0,0,0,1,0
5.01356736318484,0,1,1,0,0,0,0,1,4,0,0
30.9889471970012,0,1,0,0,0,0,0,0,3,0,0
10.0056304852909,0,1,0,0,0,0,0,0,2,0,0
2.98905305954311,0,1,0,0,0,0,0,0,5,0,1
28.0020608206828,0,1,0,0,0,0,0,0,4,0,0
2.99820542835056,1,0,0,0,2,0,0,0,3,0,1
26.9906778545169,1,1,0,0,0,0,0,0,5,1,1
18.0061158975952,1,1,0,0,0,0,0,0,5,0,0
1.0030428575869,1,0,0,0,0,0,0,0,4,1,0
7.98635151119533,0,0,0,0,2,0,0,0,5,0,0
16.9903985925403,1,0,0,0,0,0,0,0,3,0,0
7.99551428766643,1,0,0,0,2,0,0,0,3,0,0
1.00029642619626,0,0,0,0,0,0,0,0,5,0,0
1.01192909175971,0,0,0,0,0,0,0,0,5,0,0
27.0130400679356,1,1,0,0,0,0,0,0,5,0,0
15.0005245515144,1,0,0,0,2,0,0,0,2,0,0
23.9882287465831,1,0,0,0,0,0,0,0,2,0,0
0.994374595451263,1,1,0,0,0,0,0,0,3,0,1
12.9974770651435,1,0,0,0,0,0,0,0,4,1,0
29.018779337761,1,0,0,0,0,0,0,0,5,0,0
7.00209059205425,0,0,1,0,2,0,0,0,5,0,0
2.00071662607928,0,0,0,0,2,0,1,0,2,1,0
8.00018976555907,0,0,0,0,0,0,0,0,4,0,1
26.9902409641632,1,0,0,0,0,0,0,0,4,0,1
27.001964246203,0,1,0,0,0,0,1,0,3,0,1
26.9939248856458,1,1,0,0,0,0,1,0,4,0,0
5.0093282312658,1,0,0,0,2,0,1,0,3,0,0
13.0077910264455,0,0,0,0,0,1,1,0,2,0,0
9.99315259047618,0,1,0,0,1,0,0,0,5,0,0
15.9783007441846,1,0,0,0,0,0,1,0,2,0,0
1.00784022409894,0,1,0,0,1,0,0,0,5,0,0
0.99797500975541,1,1,1,0,2,0,1,0,2,0,0
13.9930156959831,1,0,0,0,0,1,1,0,3,0,0
18.9956957014292,1,1,0,0,0,1,0,0,3,0,0
26.9929076850431,0,0,0,0,0,0,1,0,4,0,1
7.99720306434771,0,1,0,0,1,1,1,0,3,0,0
0.993113485473911,1,0,0,0,0,0,1,0,4,0,0
26.9920591008805,0,1,0,0,2,0,1,0,5,1,1
2.00809837498442,0,0,0,0,1,0,1,0,4,1,0
1.01317348859017,1,0,0,0,2,0,1,0,2,0,0
26.9994644521906,1,0,0,0,0,1,1,0,2,0,0
18.0018846706537,0,0,0,0,0,0,1,0,0,0,0
26.9921126266301,0,1,0,1,1,0,1,0,5,0,0
26.9917974034276,1,1,1,0,0,0,1,0,4,0,1
1.9884513119633,1,1,1,0,0,0,1,0,2,0,0
12.9911427766209,0,0,0,0,0,0,1,0,4,0,0
12.9801101241752,0,0,0,0,0,0,1,0,4,0,0
7.97927276348995,0,0,0,0,0,1,1,0,3,0,1
26.9958775849454,1,0,0,0,0,1,1,0,5,0,1
21.9770981928038,0,0,0,0,0,0,1,0,5,0,0
17.9958032480296,1,0,0,0,0,0,1,0,0,0,1
2.00129394325751,0,0,0,0,0,1,1,0,3,0,1
26.9921175514271,0,0,0,0,0,0,1,0,5,0,0
28.9981493450007,0,0,0,0,1,0,1,0,2,0,0
15.9946326841224,0,0,0,0,0,0,1,0,2,0,0
2.99586145393537,1,0,0,0,0,0,1,0,3,1,0
27.0030494057957,0,0,0,0,0,0,1,0,0,0,0
1.00840272624861,0,0,1,0,2,0,1,0,3,0,0
26.9899694727286,0,1,0,0,0,0,1,0,2,0,1
27.0024497594682,0,1,0,0,0,0,1,0,5,0,0
26.9949898945609,1,0,1,0,0,0,1,0,5,0,0
24.011379671708,0,1,0,0,0,0,1,0,3,0,0
27.0005615604615,1,0,0,0,0,1,1,0,2,0,0
27.0029132496854,1,1,0,0,1,0,1,0,2,0,0
0.996998370263022,0,0,0,0,0,0,1,0,4,0,0
16.9924072421399,1,0,0,0,0,0,1,0,2,0,0
13.0005486933395,0,1,0,0,0,0,1,0,4,0,0
12.9917713115808,1,0,0,0,0,1,1,0,5,0,0
8.99097350308849,0,1,0,0,0,0,0,1,5,0,0
26.9770669974306,0,0,0,0,0,0,0,1,0,0,1
26.9933676153576,1,0,1,0,0,0,0,1,5,0,1
27.0047744416824,1,0,1,0,0,0,0,0,3,0,0
8.9879530555992,1,0,0,0,1,0,0,0,3,0,0
1.00422303985214,0,0,0,0,1,0,0,0,5,0,1
12.021136059069,1,0,0,0,0,1,0,0,4,0,0
27.0102516028094,1,1,0,0,0,0,0,0,4,0,0
3.97643484908382,0,0,0,0,1,0,0,0,5,1,0
11.9952805799668,0,0,0,0,0,1,0,0,4,0,0
11.9918384759192,1,1,0,0,0,0,0,0,4,0,0
26.0080335055878,1,1,0,0,0,0,0,0,5,0,0
1.00274744396705,0,1,0,0,1,0,0,0,4,0,0
8.99430244914676,0,1,0,0,0,1,0,0,5,0,0
5.99211760655778,1,0,0,0,2,0,0,0,4,0,0
26.9967300103648,1,1,0,0,2,0,0,0,3,0,0
13.019132281197,1,0,0,0,0,0,0,0,2,0,0
2.01187183514695,1,1,0,0,0,0,0,0,3,0,0
27.008970176289,0,1,0,0,2,0,0,0,5,0,1
23.998816887692,0,0,0,0,0,0,0,0,5,1,1
17.9965393595373,1,0,0,0,0,0,0,0,4,0,1
12.0197613356393,0,0,0,0,2,0,0,0,4,0,0
9.0168455748997,1,0,0,0,0,0,0,0,5,0,0
26.9891829753343,0,0,0,0,1,0,0,0,3,1,0
2.99625280833799,0,0,0,0,0,0,1,0,3,0,0
1.00414514529111,0,0,0,0,2,0,0,0,5,0,0
1.01357343085221,0,1,0,0,0,0,0,0,5,0,0
3.01159771317675,0,0,0,0,2,0,0,0,3,0,0
27.0030900971633,0,0,0,0,0,0,0,0,5,1,0
5.01995158956739,1,1,0,0,0,1,0,0,3,0,1
2.00472086771707,0,1,0,0,0,0,0,0,5,0,1
21.9926331447797,1,0,0,0,2,0,0,0,2,1,1
2.00759202334727,0,0,0,0,0,0,0,0,2,0,1
9.00919109400044,0,1,0,0,0,0,0,0,4,0,1
1.99748799496497,1,0,0,0,0,1,1,0,2,0,1
21.0109162866685,0,1,0,0,0,0,1,0,5,1,1
27.9992582389064,0,1,0,0,1,0,1,0,3,0,1
24.0092678125049,0,1,0,0,0,0,0,0,5,1,1
9.98522954126454,1,1,0,0,0,0,1,0,2,0,1
0.999936412138801,1,0,0,0,0,0,0,0,3,0,0
23.9837946834377,0,0,0,0,0,0,0,0,4,0,0
26.9888278231263,0,0,0,0,0,0,0,0,5,0,0
15.9861764178997,0,1,0,0,2,0,0,0,5,0,0
1.97093640873269,1,1,0,0,1,0,0,0,4,0,0
27.0164866981297,0,0,0,0,1,0,1,0,4,1,1
26.9795646475253,1,1,1,0,2,1,1,0,0,0,1
27.0228929249192,1,1,1,0,1,0,1,0,4,0,1
1.00510615336444,0,0,0,0,0,0,0,0,4,0,0
5.99803845886083,0,1,0,0,1,0,1,0,5,0,0
27.0049108939444,1,0,0,0,0,0,1,0,4,0,0
8.99379207521656,0,1,0,0,0,0,1,0,4,0,1
0.996918506620406,1,0,0,0,0,0,1,0,3,0,1
27.0001570648597,0,0,0,0,0,0,1,0,4,1,1
4.00551187351047,1,0,0,0,0,0,1,0,2,0,0
9.99928928209585,0,1,0,0,2,0,1,0,4,0,0
15.0064593944981,0,0,0,0,0,1,1,0,2,0,0
6.98312809789936,1,0,0,0,0,0,1,0,3,0,0
2.98449257636574,1,1,0,0,0,1,1,0,4,0,0
9.01441957245589,1,1,0,0,0,0,1,0,3,1,0
1.99897912765502,1,1,0,0,2,0,1,0,5,0,1
8.01849432031536,1,0,0,0,2,0,1,0,2,1,0
4.00227552526597,0,1,0,0,2,0,1,0,5,0,0
9.00408526498025,1,1,0,0,0,0,1,0,3,0,1
2.00718037255414,1,1,1,0,0,0,1,0,5,0,0
1.00148659186577,1,1,1,0,0,0,1,0,0,0,0
15.9901915199305,1,0,0,0,0,0,1,0,2,0,0
0.993816277517958,0,1,0,0,0,0,1,0,4,0,1
26.9904035493285,0,1,0,0,2,0,1,0,5,0,1
9.00240175784681,0,1,1,0,1,0,1,0,3,0,0
9.99765598148095,1,0,0,0,0,0,1,0,2,0,0
26.9988182456139,0,0,0,0,0,0,1,0,2,0,0
15.0122120270613,0,1,0,0,0,1,1,0,2,0,1
4.0166765114701,1,0,0,0,0,0,1,0,3,0,0
15.9756768451672,0,0,0,0,0,1,1,0,2,1,1
28.0036318712937,0,1,0,0,0,0,1,0,2,0,0
1.98795409459959,1,1,0,0,2,0,1,0,3,0,1
5.00481708967345,1,1,0,0,0,1,1,0,3,0,1
16.9857064434024,1,0,0,0,0,1,1,0,2,0,0
26.9895684645988,1,0,0,0,0,0,1,0,2,0,0
26.9902129647399,1,1,0,0,0,0,1,0,3,0,0
19.9986856205494,0,1,0,0,0,1,1,0,0,0,0
0.993415554800786,0,1,1,0,0,0,1,0,4,0,1
15.0111617819383,0,1,0,0,0,0,1,0,3,0,0
9.9901418153177,1,1,0,0,0,0,1,0,5,0,0
20.0014544175183,0,0,1,0,0,0,1,0,3,0,1
1.99555846156328,1,1,0,0,0,1,1,0,4,0,1
10.9994946420131,0,1,0,0,0,0,0,1,4,0,0
20.9781885778171,1,1,0,0,0,0,0,1,2,0,1
27.0064994301825,1,1,0,0,0,0,0,1,3,0,0
1.01224259178622,1,0,0,0,2,0,0,1,2,1,1
1.00434600930093,1,1,0,0,1,0,0,1,5,0,0
26.9912665407346,0,1,0,0,0,0,0,1,2,0,0
6.01223616581448,1,1,0,0,0,0,0,1,3,0,0
31.996763948008,0,1,0,0,0,0,0,1,5,0,0
11.0028271361865,1,1,0,0,0,0,0,1,3,0,0
22.9777240116764,1,1,0,0,0,0,0,1,3,0,0
26.9913303421411,0,1,0,0,0,0,0,1,3,0,0
1.00281319261962,0,0,0,0,2,0,0,0,3,0,0
3.97701297614198,0,0,0,0,1,0,0,0,3,0,0
7.01070941455511,1,0,0,0,1,0,0,0,4,0,0
27.0033931748156,0,1,0,0,0,0,0,0,3,0,0
35.9933240231466,0,1,0,0,0,0,0,0,5,0,0
27.0109954144459,1,0,1,0,0,0,0,0,3,0,0
2.99855638724806,0,1,0,1,0,1,0,0,3,0,0
1.9958308379893,1,1,1,0,0,1,0,0,2,0,0
12.990387191122,0,0,0,0,0,0,0,0,4,0,1
2.00305577026388,0,1,0,1,2,0,0,0,2,0,1
6.99979891733779,1,0,0,0,0,0,0,1,2,0,0
8.99886946625149,0,0,1,0,0,0,0,0,2,0,0
26.9933596181697,0,0,0,0,1,0,0,0,5,0,0
1.00166931304198,1,0,0,0,0,0,0,0,4,0,0
12.0113257181699,0,0,0,0,0,0,0,0,4,0,0
24.9735507355149,1,0,0,0,2,0,0,0,5,0,0
2.99913678330426,1,1,0,0,2,0,0,0,2,0,0
12.9925069640167,1,1,0,0,0,0,0,0,3,0,0
23.9952784181029,1,1,0,0,2,0,0,0,5,0,0
26.9850315217693,1,1,0,0,0,0,0,0,5,0,0
7.00597444490204,0,0,0,0,0,1,1,0,2,0,0
26.9976121891329,1,0,0,0,0,0,0,0,3,1,0
4.00986006743321,0,1,0,0,0,0,0,0,2,0,0
23.0016273457955,1,0,0,0,0,0,0,0,0,1,0
26.9912354814754,0,0,0,0,0,0,0,0,2,0,0
26.9921935970425,0,0,0,0,1,1,0,0,3,0,0
8.01005728248767,1,0,0,0,2,1,0,0,3,0,0
11.9835665907847,0,1,0,0,2,0,0,0,4,0,0
8.00727809957916,1,1,0,0,2,0,0,0,3,1,0
33.0023435293912,1,1,1,0,0,0,1,0,5,0,0
6.00335053627647,1,1,0,0,0,0,1,0,2,1,0
0.999853925752054,1,1,0,0,0,0,0,0,5,0,0
20.9908020898646,0,0,0,0,0,0,1,0,2,0,0
27.0022663578366,1,1,1,0,2,0,0,0,5,0,0
12.0236062167026,1,1,0,0,0,0,1,0,5,0,1
27.0022611422818,0,0,0,0,2,0,0,0,2,0,0
14.9946764442884,1,0,0,0,2,1,0,0,3,0,0
14.9965003391888,0,0,0,0,1,0,1,0,0,0,0
25.9909145829559,1,0,0,0,0,0,1,0,2,1,0
6.99805764894696,0,0,0,0,0,0,1,0,4,0,0
5.00734013017304,1,1,0,0,2,1,1,0,2,0,0
26.9705626321319,1,1,0,0,2,0,0,0,3,0,0
22.0106228405921,0,1,0,0,2,0,1,0,2,0,0
1.99665250700422,0,0,0,0,2,0,1,0,2,0,1
0.993067055619835,1,0,1,0,2,0,1,0,4,0,0
3.00556467080499,0,1,0,0,0,0,1,0,4,0,1
1.00494008915804,0,1,1,0,0,0,1,0,3,0,1
18.9895400777964,1,0,1,0,0,0,1,0,4,0,0
6.01005061606978,0,1,0,0,0,1,1,0,2,0,0
2.01072242217183,0,0,0,0,2,0,1,0,3,1,0
13.0080381027477,1,0,0,0,2,1,1,0,2,0,0
5.99784550835893,0,0,0,0,2,0,1,0,5,1,0
27.9986788897654,0,0,0,0,0,0,1,0,3,0,0
16.0049722001972,0,0,0,0,0,1,1,0,2,0,0
26.9985282713977,1,1,0,0,0,0,1,0,4,0,0
0.995533568231514,1,0,0,0,0,0,1,0,3,0,1
11.9988607715293,0,0,1,0,0,0,1,0,3,0,0
14.0096288769316,1,0,0,0,0,0,1,0,3,0,0
2.98211380354185,0,0,0,0,0,0,1,0,0,0,0
5.98279577464581,0,0,0,0,0,0,1,0,5,0,1
17.9991076275877,0,0,0,0,0,0,1,0,3,0,0
2.98864329189299,0,0,0,0,0,0,1,0,4,0,0
13.9829524927592,0,0,0,0,0,0,1,0,3,0,0
13.9828697873603,1,0,0,0,1,0,1,0,2,0,0
2.00142570810552,1,0,0,0,0,0,1,0,2,0,0
26.9975123259938,1,0,0,0,0,0,1,0,5,0,0
2.99672087038622,1,0,0,0,0,0,1,0,3,0,0
22.9892684017024,1,0,0,0,0,0,1,0,4,0,1
13.005800051561,1,1,0,0,0,0,1,0,3,0,1
12.988813555144,1,0,0,0,0,0,1,0,3,0,0
1.99452447139111,1,0,0,0,0,0,1,0,3,0,0
1.01261847488207,0,0,0,0,0,0,1,0,4,0,0
1.00627343562337,1,0,0,0,0,0,1,0,3,0,1
4.99180105609618,1,0,0,0,0,0,1,0,4,1,0
1.00089478015294,1,1,0,0,0,0,1,0,4,0,0
2.01601967153608,0,0,0,0,0,0,1,0,3,1,0
2.9762782210376,0,1,0,0,0,0,1,0,1,0,0
14.0016011878453,0,0,0,0,0,0,1,0,4,0,1
27.0034051479412,1,1,0,0,0,0,1,0,5,0,0
3.00220181659308,0,1,0,0,0,0,1,0,4,1,0
5.97746658556523,1,0,0,0,0,0,1,0,2,0,0
6.98976679269808,1,0,0,0,2,0,1,0,3,0,0
1.00664359741321,1,1,0,0,0,0,1,0,3,0,0
0.983167463949279,0,0,0,0,0,0,1,0,4,1,0
3.01465444434675,0,1,0,0,0,0,1,0,5,0,0
10.9999865786724,1,0,0,0,0,0,1,0,3,0,0
6.99802472512047,1,0,0,0,0,0,1,0,3,0,0
2.00484305271729,0,1,0,1,0,0,1,0,5,0,1
13.9897608402495,1,0,0,0,2,0,1,0,5,0,1
3.99719686603783,1,1,0,0,0,1,0,1,5,0,1
23.9868007225767,1,0,0,0,0,0,0,1,3,0,0
4.01269684483525,0,1,0,0,0,0,0,1,2,0,0
26.9978728537539,1,1,0,0,0,0,0,1,4,1,0
9.00551437478055,1,0,0,0,1,1,0,1,2,1,0
2.00250428466174,1,1,0,0,0,0,0,1,2,0,1
8.02907122022558,0,1,0,0,0,1,0,1,2,0,0
11.9998515205993,0,0,0,0,1,0,0,1,3,0,0
5.00622290494644,0,0,0,0,0,0,0,1,5,1,1
3.01000507772706,0,0,0,0,0,0,0,1,3,0,1
14.0054833658158,1,1,0,0,0,0,0,0,4,0,0
2.99570793335092,0,1,0,0,0,0,0,0,5,0,0
1.99375989793036,1,0,0,0,0,0,0,0,4,0,1
2.99473470770687,1,0,0,0,0,0,0,0,3,0,1
26.9874581260477,1,0,0,0,2,0,0,0,0,0,1
14.0036144538359,0,1,0,0,0,0,0,0,2,0,0
20.9928006879295,0,0,0,0,0,0,0,0,0,0,0
13.9900823626316,1,1,0,0,0,1,0,0,2,0,1
1.00602470039958,1,0,0,0,2,0,0,0,5,0,0
17.0205691830537,1,0,0,0,0,0,0,0,4,0,0
27.0199194083316,0,0,0,0,0,0,0,0,0,0,1
0.990089064607923,0,1,0,0,0,0,0,0,4,0,0
18.9925317712539,1,1,0,0,0,0,0,0,2,0,0
21.999359526941,0,0,0,0,0,0,0,0,2,0,0
0.98927047138758,1,1,1,0,0,0,0,0,5,0,0
0.990957096777401,1,0,0,0,2,0,0,0,3,0,1
15.0038875661523,1,1,0,0,0,1,0,0,2,0,1
9.98661635845776,1,0,0,0,0,0,0,0,0,1,1
27.0074010083084,0,1,0,0,0,0,0,1,5,0,0
27.0114294578817,1,1,0,0,1,0,0,0,3,0,0
1.0173232884167,0,0,1,0,0,0,0,0,0,0,0
12.9961396281019,1,1,0,0,0,0,0,0,3,0,0
0.99418430780335,1,0,0,0,2,0,0,0,3,0,0
26.9903369215386,1,1,0,0,0,0,0,0,3,0,0
10.0144318912484,1,1,0,0,2,0,0,0,2,0,1
15.0088266478075,0,1,0,0,0,0,0,0,4,0,1
2.01782426270996,0,0,0,0,0,0,0,0,4,1,1
14.9997091948798,1,1,0,0,1,0,0,0,4,0,1
29.0104789193028,0,0,1,0,0,0,0,0,5,0,0
4.01580342337578,1,0,0,0,0,0,0,0,3,0,1
10.002208311936,0,1,1,0,2,0,0,0,2,0,1
1.01541729878747,1,1,0,0,0,0,0,0,3,0,1
10.0074518133242,1,1,0,0,0,0,0,0,2,0,1
1.00806031859014,1,0,0,0,0,0,0,0,5,1,0
3.01901820957189,1,1,0,0,2,0,1,0,4,0,1
10.0036494001603,1,0,0,0,0,0,1,0,4,0,1
27.9997903133296,1,0,0,0,0,0,1,0,4,0,1
26.9924239470537,0,1,0,0,0,0,1,0,2,0,1
28.0127783148075,0,1,0,0,0,0,0,0,3,0,1
26.9943915960471,0,0,0,0,0,0,1,0,3,1,1
19.0043858414944,1,0,0,0,2,0,0,0,4,1,1
16.0047546078733,1,0,0,0,2,0,0,0,4,0,1
9.00383241416148,1,0,0,0,2,0,0,0,4,0,1
2.00118292050102,1,0,0,0,1,0,0,0,5,0,1
15.0030819974639,0,0,0,0,0,0,1,0,3,0,0
26.9922638909498,1,1,0,0,0,0,1,0,0,0,1
4.0174152059308,0,0,0,0,0,0,1,0,3,0,0
3.99501102543285,0,0,0,0,2,1,1,0,3,0,0
26.9937679379764,1,1,0,0,0,0,1,0,3,0,0
15.9930820726475,0,0,0,0,0,0,1,0,3,0,0
4.01565457485877,0,0,0,0,0,0,1,0,5,0,0
23.9899965301628,0,0,0,0,0,0,1,0,2,0,0
26.9930854164595,1,0,0,0,0,0,1,0,2,0,0
5.97055184494868,0,0,0,0,0,0,1,0,2,1,0
16.0074834142325,1,0,0,0,2,0,1,0,2,0,0
2.02179127220648,1,1,0,0,2,0,1,0,5,1,0
6.99924714266394,1,1,0,0,0,0,1,0,4,0,0
30.9984381777809,1,1,0,0,0,0,1,0,2,0,0
17.986789057406,0,1,0,0,0,0,1,0,4,0,0
9.00453974505092,0,1,0,0,1,0,1,0,2,0,0
3.9835417859132,0,0,0,0,0,0,1,0,1,0,0
7.00620270338088,0,0,0,0,2,0,1,0,3,0,0
24.016487320418,0,1,0,0,0,0,1,0,3,0,0
4.00615426357721,1,0,0,0,0,0,1,0,3,1,0
13.0042126211272,0,0,0,0,0,0,1,0,3,0,0
29.9873663497968,0,1,0,0,0,0,1,0,4,0,0
26.9853864069722,1,1,1,0,0,0,1,0,2,1,1
21.9943372393053,1,0,0,0,2,0,1,0,3,1,0
2.99725106306725,1,1,0,0,2,0,1,0,3,0,1
0.999615344585081,0,1,0,0,0,0,1,0,2,1,1
23.9945955155333,1,0,0,0,0,1,1,0,2,0,1
1.99633871611421,1,0,0,0,0,0,1,0,5,0,0
16.9960392732846,0,1,0,0,0,0,0,0,2,0,0
12.0114355532109,0,1,0,0,0,0,1,0,2,0,0
0.992862163249422,1,0,0,0,0,0,1,0,5,0,0
5.00147004845487,1,0,0,0,0,1,1,0,2,0,0
0.996973807773396,1,0,0,0,2,0,1,0,2,0,0
1.01559714516921,0,0,1,0,0,0,1,0,5,0,0
7.01149469732776,1,0,0,0,2,0,1,0,4,0,1
13.9978239638612,0,0,0,0,0,0,1,0,4,1,0
0.99355915623669,1,0,1,0,0,0,1,0,4,0,0
7.99497611684651,1,1,0,0,0,0,1,0,4,0,0
1.0014107587522,1,0,0,0,0,0,1,0,2,0,0
0.996608007433726,0,0,0,0,0,0,1,0,2,0,0
26.9987107285949,0,0,0,0,1,0,1,0,3,0,0
26.9981192974054,0,0,0,0,0,1,1,0,5,1,1
4.01729156238614,0,0,0,0,1,0,1,0,4,0,1
1.00342831983709,0,0,0,0,0,0,1,0,3,0,0
11.0090442961017,0,0,1,0,0,0,1,0,4,0,1
0.996818506522776,1,0,0,0,2,0,1,0,5,1,0
15.98133868352,1,1,0,0,0,0,1,0,4,0,0
32.0006728339306,0,0,0,0,0,0,1,0,3,0,0
0.974182380218511,0,0,0,0,0,0,1,0,5,0,0
3.00981222662536,1,0,1,0,0,0,1,0,3,0,1
20.9892627481543,0,0,0,0,0,0,1,0,2,1,1
26.9946346891767,0,1,0,0,1,0,1,0,3,0,0
9.00633888990951,1,0,0,0,0,0,1,0,3,0,0
20.9937427429787,1,0,0,0,0,0,1,0,4,0,0
0.990578032435337,1,1,1,0,0,0,1,0,2,0,1
27.0010159731596,0,0,0,0,0,0,1,0,3,0,0
0.990292659910606,1,1,0,0,0,0,1,0,3,1,1
1.01230852979253,0,0,0,0,0,0,1,0,4,0,0
34.0046487658618,0,0,0,0,1,1,0,1,5,1,0
5.00090704428129,0,0,0,0,0,0,0,1,3,1,0
2.00944749832594,1,0,0,0,0,1,0,1,2,0,0
12.004977813714,1,0,0,0,1,0,0,1,3,0,0
21.0042098589071,0,0,0,0,1,0,0,1,4,1,1
27.0006710978354,0,1,0,0,0,1,0,1,3,0,1
0.99120593353376,1,0,0,0,0,0,0,1,4,0,1
3.99969021954617,0,1,0,0,0,0,0,1,5,0,0
3.98345576912963,0,1,0,0,0,0,0,1,5,0,0
29.9993717862312,0,0,0,0,0,0,0,1,5,0,0
26.9922053033572,1,1,0,0,0,0,0,1,5,0,0
4.98586641399195,0,1,0,0,0,0,0,0,2,0,1
24.9902403489391,0,0,0,0,1,0,0,0,5,1,1
25.9970479610878,1,1,0,0,1,0,0,0,5,0,1
27.0010889050526,1,0,0,0,0,0,0,0,5,0,1
26.9945103973911,0,0,0,0,2,0,0,0,3,1,0
3.99787562474676,0,1,0,0,0,0,0,0,2,1,0
1.98384549282788,0,0,0,0,0,0,0,0,5,0,0
22.0052106633176,0,0,0,0,1,0,0,0,5,0,0
1.00919283959901,0,1,0,0,1,0,0,0,2,0,0
27.0108361861418,0,0,0,0,2,0,0,0,3,1,0
1.0078026937583,0,0,0,0,2,0,0,0,5,0,0
11.9968390424384,1,0,0,0,2,0,0,0,3,0,1
26.9956729562997,0,0,0,0,0,0,0,0,2,0,0
27.0107445242152,1,0,0,0,0,0,0,0,3,1,0
21.9964766358542,0,0,0,0,2,0,0,0,5,1,1
27.0046943199604,0,0,0,0,2,0,0,0,2,1,0
11.0171394560997,1,1,0,0,0,0,1,0,5,0,0
4.99156907622376,1,0,0,0,2,0,0,0,5,1,0
17.9996723010819,1,0,0,0,0,1,1,0,2,0,0
13.9874970568412,0,0,0,0,2,0,0,0,4,0,0
31.0044373004696,0,1,0,0,0,0,1,0,5,0,0
21.002615251556,1,1,0,0,1,0,0,0,3,0,0
26.9987280886794,1,1,0,0,0,0,0,0,1,0,0
19.9917227638775,0,0,0,0,0,0,0,0,0,1,1
1.01037353001466,1,0,0,0,0,0,0,0,3,0,1
1.0009415017816,1,0,0,0,0,0,0,0,4,0,1
21.0066015177863,0,1,0,0,2,0,0,0,1,0,0
27.9845469026675,0,0,0,0,0,0,0,0,1,1,0
13.9891921151429,1,0,0,0,2,0,0,0,1,1,0
10.0137405990407,1,1,0,0,2,0,0,0,4,0,0
27.0150187545797,1,0,1,0,0,0,0,0,4,1,0
1.01607488554608,0,1,1,0,2,0,0,0,5,0,0
1.0166745809553,0,1,1,0,0,0,0,0,5,0,0
9.00515665498176,1,0,0,0,0,0,0,0,2,0,0
1.006013100245,1,0,0,0,2,0,0,0,5,0,0
25.9951055499371,0,0,0,0,0,0,0,0,2,0,0
32.9844139356214,0,0,0,0,1,0,0,0,4,0,0
27.0124008731403,1,1,0,0,0,0,0,0,4,1,0
6.99506664717926,0,0,0,0,0,0,0,0,4,0,0
3.01213615068793,1,0,0,0,0,0,1,0,4,1,0
2.99718519686105,0,0,0,0,2,0,1,0,3,0,0
21.9870179462843,0,1,0,0,1,0,0,0,2,0,0
26.9861351134406,0,0,1,0,0,0,1,0,4,0,0
27.0033853366264,0,0,1,0,0,0,1,0,4,0,0
8.99950093741109,1,1,0,0,0,0,1,0,3,0,0
30.0089441355917,1,1,0,0,0,0,0,0,4,0,0
2.99735829361862,0,0,0,0,0,0,1,0,3,1,0
6.00153888284356,0,1,0,0,0,0,0,0,3,0,0
24.9786087255019,0,0,0,0,2,0,1,0,4,0,0
4.99703379196854,0,1,0,0,0,0,0,0,2,0,0
1.00092722600909,1,0,1,0,0,0,1,0,4,0,0
1.00297934837164,0,1,0,0,1,0,1,0,2,0,0
10.0040925984091,1,0,1,0,0,1,1,0,2,0,0
27.0119112788869,1,0,0,0,0,0,1,0,5,0,0
26.9926586555188,0,1,0,0,0,0,1,0,2,0,0
1.98861638223818,1,1,0,0,0,0,0,0,4,0,0
27.0054954128707,0,1,0,0,0,0,1,0,5,0,1
